-56.400000	-56.379836	-56.320654	-56.224421	-56.093104	-55.928670	-55.733084	-55.508314	-55.256326	-54.979086	-54.678562	-54.356720	-54.015527	-53.656948	-53.282952	-52.895504	-52.496571	-52.088125	-51.672254	-51.251160	-50.827046	-50.402117	-49.978578	-49.558634	-49.144490	-48.738349	-48.342418	-47.958901	-47.590001	-47.237925	-46.904877	-46.593062	-46.304684	-46.041947	-45.806064	-45.594636	-45.404446	-45.232278	-45.074914	-44.929138	-44.791734	-44.659483	-44.529170	-44.397577	-44.261488	-44.117686	-43.962954	-43.794076	-43.607834	-43.401011	-43.170560	-42.916538	-42.641746	-42.349077	-42.041422	-41.721676	-41.392731	-41.057479	-40.718814	-40.379628	-40.042815	-39.711268	-39.387878	-39.075540	-38.777145	-38.495588	-38.233759	-37.993437	-37.772718	-37.568941	-37.379443	-37.201564	-37.032642	-36.870016	-36.711024	-36.553005	-36.393297	-36.229240	-36.058171	-35.877430	-35.684354	-35.476282	-35.250554	-35.004676	-34.738896	-34.455678	-34.157550	-33.847041	-33.526678	-33.198991	-32.866508	-32.531758	-32.197267	-31.865566	-31.539181	-31.220643	-30.912478	-30.617216	-30.337385	-30.075512	-29.833141	-29.608863	-29.400720	-29.206750	-29.024994	-28.853493	-28.690287	-28.533416	-28.380920	-28.230840	-28.081216	-27.930088	-27.775496	-27.615481	-27.448083	-27.271343	-27.083428	-26.884343	-26.675453	-26.458157	-26.233854	-26.003944	-25.769824	-25.532894	-25.294552	-25.056199	-24.819232	-24.585050	-24.355053	-24.130639	-23.913207	-23.704157	-23.504885	-23.316146	-23.136932	-22.965938	-22.801859	-22.643390	-22.489226	-22.338061	-22.188592	-22.039512	-21.889517	-21.737302	-21.581561	-21.420991	-21.254284	-21.080138	-20.897246	-20.704414	-20.501841	-20.290677	-20.072092	-19.847254	-19.617331	-19.383493	-19.146909	-18.908747	-18.670176	-18.432365	-18.196483	-17.963698	-17.735180	-17.512097	-17.295618	-17.086910	-16.886606	-16.694004	-16.508198	-16.328282	-16.153353	-15.982503	-15.814828	-15.649423	-15.485381	-15.321798	-15.157768	-14.992386	-14.824746	-14.653943	-14.479071	-14.299225	-14.113579	-13.922189	-13.725663	-13.524619	-13.319674	-13.111447	-12.900554	-12.687614	-12.473244	-12.258061	-12.042682	-11.827727	-11.613811	-11.401553	-11.191570	-10.984480	-10.780899	-10.581172	-10.385024	-10.192096	-10.002030	-9.814465	-9.629044	-9.445406	-9.263193	-9.082045	-8.901604	-8.721509	-8.541402	-8.360924	-8.179715	-7.997416	-7.813669	-7.628145	-7.440836	-7.251916	-7.061561	-6.869947	-6.677250	-6.483647	-6.289313	-6.094425	-5.899159	-5.703691	-5.508197	-5.312854	-5.117837	-4.923323	-4.729488	-4.536507	-4.344489	-4.153400	-3.963189	-3.773806	-3.585200	-3.397321	-3.210117	-3.023537	-2.837531	-2.652049	-2.467039	-2.282451	-2.098234	-1.914338	-1.730710	-1.547302	-1.364062	-1.180948	-0.997918	-0.814933	-0.631953	-0.448938	-0.265846	-0.082639	0.100724	0.284283	0.468078	0.652150	0.836539	1.021284	1.206427	1.392006	1.578062	1.764620	1.951671	2.139206	2.327213	2.515684	2.704606	2.893971	3.083766	3.273982	3.464609	3.655635	3.847051	4.038847	4.231010	4.423532	4.616402	4.809600	5.003041	5.196606	5.390176	5.583632	5.776855	5.969726	6.162126	6.353936	6.545037	6.735311	6.924638	7.112899	7.299976	7.485749	7.670099	7.852909	8.034201	8.214235	8.393296	8.571670	8.749643	8.927499	9.105523	9.284002	9.463221	9.643464	9.825018	10.008167	10.193196	10.380392	10.570040	10.762424	10.957768	11.155839	11.356205	11.558433	11.762091	11.966746	12.171964	12.377313	12.582359	12.786670	12.989814	13.191356	13.390864	13.587905	13.782047	13.972856	14.159905	14.343168	14.523258	14.700843	14.876594	15.051180	15.225269	15.399532	15.574638	15.751256	15.930056	16.111707	16.296878	16.486240	16.680460	16.880210	17.086157	17.298819	17.517707	17.741931	17.970599	18.202819	18.437701	18.674351	18.911879	19.149392	19.385999	19.620809	19.852928	20.081467	20.305532	20.524233	20.736677	20.941987	21.140011	21.331660	21.517929	21.699814	21.878309	22.054410	22.229112	22.403411	22.578302	22.754779	22.933838	23.116475	23.303685	23.496462	23.695802	23.902701	24.117915	24.340788	24.570147	24.804818	25.043629	25.285405	25.528972	25.773157	26.016786	26.258687	26.497684	26.732604	26.962274	27.185520	27.401168	27.608045	27.805004	27.992040	28.170682	28.342566	28.509328	28.672604	28.834032	28.995247	29.157886	29.323586	29.493982	29.670711	29.855410	30.049714	30.255261	30.473686	30.706626	30.955280	31.218501	31.494360	31.780927	32.076275	32.378473	32.685593	32.995706	33.306881	33.617191	33.924705	34.227495	34.523632	34.811187	35.088229	35.352831	35.603109	35.838808	36.061675	36.273587	36.476415	36.672035	36.862320	37.049144	37.234381	37.419905	37.607590	37.799309	37.996937	38.202347	38.417414	38.644011	38.884011	39.138772	39.407134	39.687172	39.976965	40.274591	40.578125	40.885647	41.195232	41.504958	41.812902	42.117142	42.415755	42.706818	42.988408	43.258603	43.515480	43.757180	43.983724	44.197264	44.400067	44.594399	44.782529	44.966723	45.149249	45.332373	45.518362	45.709485	45.908007	46.116197	46.336320	46.570645	46.821439	47.090968	47.380877	47.690068	48.016685	48.358875	48.714783	49.082555	49.460336	49.846272	50.238509	50.635192	51.034467	51.434479	51.833374	52.229297	52.620395	53.004813	53.380701	53.746321	54.100054	54.440285	54.765399	55.073783	55.363821	55.633899	55.882402	56.107716	56.308227	56.482319	56.628379	56.744791	56.829942	56.882216	56.900000
-56.404193	-56.384003	-56.324750	-56.228404	-56.096938	-55.932324	-55.736533	-55.511538	-55.259310	-54.981822	-54.681045	-54.358951	-54.017512	-53.658701	-53.284488	-52.896847	-52.497749	-52.089171	-51.673202	-51.252039	-50.827884	-50.402938	-49.979401	-49.559475	-49.145361	-48.739261	-48.343374	-47.959903	-47.591049	-47.239012	-46.905994	-46.594197	-46.305820	-46.043066	-45.807142	-45.595653	-45.405382	-45.233116	-45.075639	-44.929737	-44.792194	-44.659797	-44.529329	-44.397577	-44.261325	-44.117359	-43.962463	-43.793423	-43.607025	-43.400052	-43.169459	-42.915306	-42.640391	-42.347608	-42.039849	-41.720008	-41.390977	-41.055649	-40.716916	-40.377673	-40.040811	-39.709224	-39.385804	-39.073444	-38.775037	-38.493476	-38.231653	-37.991346	-37.770652	-37.566911	-37.377462	-37.199645	-37.030799	-36.868265	-36.709381	-36.551488	-36.391925	-36.228032	-36.057149	-35.876615	-35.683769	-35.475952	-35.250503	-35.004931	-34.739481	-34.456614	-34.158855	-33.848728	-33.528759	-33.201472	-32.869391	-32.535042	-32.200950	-31.869639	-31.543634	-31.225460	-30.917642	-30.622704	-30.343172	-30.081568	-29.839435	-29.615364	-29.407396	-29.213571	-29.031931	-28.860516	-28.697367	-28.540526	-28.388033	-28.237929	-28.088255	-27.937052	-27.782361	-27.622223	-27.454678	-27.277768	-27.089662	-26.890365	-26.681246	-26.463707	-26.239150	-26.008975	-25.774586	-25.537384	-25.298771	-25.060148	-24.822917	-24.588480	-24.358239	-24.133595	-23.915951	-23.706707	-23.507266	-23.318382	-23.139046	-22.967952	-22.803795	-22.645267	-22.491062	-22.339874	-22.190396	-22.041322	-21.891345	-21.739160	-21.583459	-21.422936	-21.256285	-21.082200	-20.899373	-20.706610	-20.504107	-20.293016	-20.074503	-19.849738	-19.619887	-19.386120	-19.149605	-18.911509	-18.673001	-18.435249	-18.199421	-17.966685	-17.738209	-17.515163	-17.298712	-17.090025	-16.889733	-16.697134	-16.511324	-16.331398	-16.156450	-15.985576	-15.817871	-15.652429	-15.488346	-15.324717	-15.160637	-14.995200	-14.827502	-14.656638	-14.481703	-14.301792	-14.116079	-13.924620	-13.728025	-13.526912	-13.321899	-13.113606	-12.902649	-12.689647	-12.475218	-12.259981	-12.044553	-11.829554	-11.615601	-11.403312	-11.193305	-10.986199	-10.782612	-10.582886	-10.386748	-10.193836	-10.003792	-9.816253	-9.630860	-9.447252	-9.265069	-9.083950	-8.903535	-8.723463	-8.543375	-8.362909	-8.181705	-7.999403	-7.815642	-7.630094	-7.442751	-7.253787	-7.063379	-6.871707	-6.678946	-6.485274	-6.290869	-6.095908	-5.900568	-5.705027	-5.509463	-5.314052	-5.118972	-4.924401	-4.730516	-4.537494	-4.345444	-4.154330	-3.964101	-3.774705	-3.586091	-3.398205	-3.210996	-3.024412	-2.838401	-2.652911	-2.467890	-2.283286	-2.099047	-1.915121	-1.731455	-1.547999	-1.364700	-1.181516	-0.998408	-0.815338	-0.632267	-0.449157	-0.265968	-0.082662	0.100800	0.284455	0.468343	0.652502	0.836971	1.021789	1.206994	1.392624	1.578719	1.765301	1.952365	2.139901	2.327902	2.516358	2.705260	2.894600	3.084368	3.274555	3.465154	3.656154	3.847547	4.039324	4.231477	4.423995	4.616871	4.810087	5.003557	5.197159	5.390775	5.584284	5.777565	5.970500	6.162967	6.354846	6.546017	6.736360	6.925755	7.114082	7.301221	7.487050	7.671451	7.854305	8.035632	8.215694	8.394779	8.573173	8.751164	8.929037	9.107079	9.285577	9.464819	9.645090	9.826678	10.009868	10.194949	10.382206	10.571927	10.764397	10.959842	11.158027	11.358518	11.560879	11.764675	11.969471	12.174831	12.380320	12.585502	12.789943	12.993206	13.194856	13.394458	13.591577	13.785776	13.976622	14.163683	14.346934	14.526990	14.704522	14.880204	15.054706	15.228702	15.402863	15.577862	15.754372	15.933063	16.114610	16.299683	16.488955	16.683099	16.882786	17.088689	17.301327	17.520209	17.744443	17.973134	18.205389	18.440311	18.677007	18.914582	19.152141	19.388791	19.623636	19.855782	20.084334	20.308398	20.527080	20.739485	20.944732	21.142669	21.334211	21.520357	21.702105	21.880456	22.056407	22.230957	22.405107	22.579854	22.756198	22.935138	23.117672	23.304801	23.497522	23.696835	23.903739	24.118993	24.341940	24.571401	24.806200	25.045159	25.287099	25.530843	25.775213	26.019032	26.261122	26.500304	26.735401	26.965235	27.188629	27.404405	27.611384	27.808417	27.995496	28.174153	28.346028	28.512758	28.675984	28.837344	28.998478	29.161025	29.326623	29.496913	29.673533	29.858123	30.052321	30.257767	30.476100	30.708959	30.957545	31.220710	31.496523	31.783052	32.078368	32.380537	32.687629	32.997713	33.308856	33.619129	33.926599	34.229335	34.525405	34.812880	35.089826	35.354313	35.604457	35.839999	36.062694	36.274418	36.477047	36.672460	36.862531	37.049140	37.234161	37.419474	37.606953	37.798476	37.995921	38.201163	38.416080	38.642549	38.882447	39.137131	39.405442	39.685457	39.975250	40.272898	40.576478	40.884065	41.193735	41.503565	41.811631	42.116008	42.414773	42.706003	42.987772	43.258157	43.515235	43.757145	43.983906	44.197665	44.400686	44.595232	44.783565	44.967949	45.150647	45.333921	45.520036	45.711254	45.909838	46.118051	46.338157	46.572418	46.823098	47.092459	47.382144	47.691057	48.017350	48.359173	48.714678	49.082016	49.459338	49.844795	50.236538	50.632719	51.031488	51.430996	51.829395	52.224835	52.615469	52.999446	53.374923	53.740164	54.093549	54.433462	54.758287	55.066410	55.356215	55.626087	55.874409	56.099567	56.299945	56.473928	56.619900	56.736246	56.821350	56.873597	56.891372
-56.415608	-56.395347	-56.335891	-56.239226	-56.107339	-55.942218	-55.745849	-55.520219	-55.267316	-54.989127	-54.687639	-54.364839	-54.022714	-53.663251	-53.288437	-52.900259	-52.500705	-52.091766	-51.675534	-51.254195	-50.829940	-50.404960	-49.981445	-49.561587	-49.147575	-48.741601	-48.345855	-47.962528	-47.593811	-47.241894	-46.908968	-46.597224	-46.308852	-46.046043	-45.809998	-45.598324	-45.407812	-45.235254	-45.077439	-44.931161	-44.793209	-44.660376	-44.529451	-44.397228	-44.260496	-44.116046	-43.960671	-43.791162	-43.604309	-43.396903	-43.165905	-42.911376	-42.636115	-42.343015	-42.034969	-41.714868	-41.385605	-41.050072	-40.711163	-40.371768	-40.034781	-39.703094	-39.379600	-39.067191	-38.768758	-38.487196	-38.225395	-37.985133	-37.764511	-37.560871	-37.371557	-37.193911	-37.025277	-36.862997	-36.704415	-36.546873	-36.387715	-36.224283	-36.053921	-35.873972	-35.681778	-35.474683	-35.250029	-35.005329	-34.740822	-34.458961	-34.162258	-33.853229	-33.534388	-33.208250	-32.877328	-32.544137	-32.211191	-31.881006	-31.556095	-31.238972	-30.932152	-30.638150	-30.359480	-30.098655	-29.857208	-29.633733	-29.426270	-29.232864	-29.051557	-28.880392	-28.717411	-28.560657	-28.408174	-28.258003	-28.108188	-27.956771	-27.801796	-27.641304	-27.473340	-27.295944	-27.107291	-26.907389	-26.697615	-26.479380	-26.254094	-26.023166	-25.788007	-25.550026	-25.310634	-25.071239	-24.833253	-24.598085	-24.367145	-24.141843	-23.923588	-23.713792	-23.513862	-23.324559	-23.144872	-22.973491	-22.809107	-22.650407	-22.496083	-22.344823	-22.195318	-22.046258	-21.896331	-21.744228	-21.588639	-21.428252	-21.261758	-21.087847	-20.905208	-20.712642	-20.510343	-20.299460	-20.081159	-19.856605	-19.626965	-19.393404	-19.157090	-18.919188	-18.680864	-18.443285	-18.207616	-17.975023	-17.746673	-17.523733	-17.307366	-17.098740	-16.898483	-16.705896	-16.520075	-16.340117	-16.165116	-15.994171	-15.826377	-15.660831	-15.496628	-15.332866	-15.168640	-15.003047	-14.835184	-14.664145	-14.489029	-14.308931	-14.123026	-13.931373	-13.734583	-13.533276	-13.328072	-13.119591	-12.908453	-12.695279	-12.480688	-12.265301	-12.049737	-11.834617	-11.620560	-11.408186	-11.198116	-10.990970	-10.787367	-10.587651	-10.391544	-10.198683	-10.008702	-9.821240	-9.635930	-9.452410	-9.270315	-9.089281	-8.908945	-8.728942	-8.548909	-8.368480	-8.187293	-8.004983	-7.821187	-7.635572	-7.448132	-7.259045	-7.068492	-6.876654	-6.683712	-6.489847	-6.295241	-6.100074	-5.904527	-5.708781	-5.513017	-5.317417	-5.122161	-4.927430	-4.733405	-4.540267	-4.348126	-4.156945	-3.966666	-3.777236	-3.588599	-3.400698	-3.213478	-3.026884	-2.840860	-2.655350	-2.470299	-2.285650	-2.101350	-1.917341	-1.733569	-1.549977	-1.366512	-1.183132	-0.999803	-0.816491	-0.633161	-0.449781	-0.266315	-0.082729	0.101011	0.284940	0.469090	0.653497	0.838195	1.023217	1.208599	1.394374	1.580576	1.767227	1.954326	2.141867	2.329846	2.518259	2.707102	2.896370	3.086058	3.276162	3.466678	3.657601	3.848927	4.040652	4.232770	4.425277	4.618170	4.811433	5.004981	5.198688	5.392433	5.586090	5.779537	5.972650	6.165305	6.357378	6.548747	6.739287	6.928875	7.117387	7.304700	7.490691	7.675234	7.858209	8.039636	8.219780	8.398932	8.577382	8.755423	8.933343	9.111435	9.289989	9.469295	9.649644	9.831327	10.014636	10.199860	10.387290	10.577217	10.769932	10.965661	11.164167	11.365009	11.567745	11.771931	11.977126	12.182887	12.388771	12.594337	12.799142	13.002743	13.204699	13.404566	13.601902	13.796266	13.987214	14.174311	14.357528	14.537487	14.714869	14.890353	15.064621	15.238351	15.412225	15.586923	15.763125	15.941510	16.122761	16.307556	16.496575	16.690501	16.890011	17.095787	17.308354	17.527218	17.751478	17.980232	18.212578	18.447613	18.684434	18.922139	19.159826	19.396592	19.631535	19.863752	20.092341	20.316400	20.535025	20.747315	20.952382	21.150072	21.341309	21.527105	21.708467	21.886406	22.061931	22.236052	22.409778	22.584119	22.760086	22.938686	23.120931	23.307829	23.500391	23.699625	23.906542	24.121908	24.345061	24.574810	24.809967	25.049342	25.291745	25.535987	25.780880	26.025232	26.267855	26.507560	26.743156	26.973455	27.197267	27.413403	27.620672	27.817914	28.005117	28.183821	28.355671	28.522316	28.685401	28.846574	29.007481	29.169771	29.335089	29.505082	29.681397	29.865682	30.059584	30.264748	30.482822	30.715454	30.963849	31.226857	31.502541	31.788963	32.084185	32.386271	32.693282	33.003282	33.314332	33.624495	33.931834	34.234411	34.530288	34.817528	35.094194	35.358348	35.608098	35.843190	36.065383	36.276564	36.478617	36.673428	36.862884	37.048868	37.233267	37.417967	37.604853	37.795811	37.992725	38.197482	38.411968	38.638067	38.877665	39.132128	39.400294	39.680237	39.970028	40.267742	40.571450	40.879225	41.189140	41.499268	41.807681	42.112452	42.411654	42.703360	42.985642	43.256574	43.514227	43.756739	43.984120	44.198508	44.402152	44.597306	44.786221	44.971147	45.154338	45.338043	45.524515	45.716005	45.914765	46.123046	46.343100	46.577178	46.827532	47.096413	47.385456	47.693576	48.018941	48.359716	48.714070	49.080168	49.456178	49.840266	50.230600	50.625346	51.022670	51.420741	51.817724	52.211787	52.601096	52.983818	53.358124	53.722286	54.074681	54.413690	54.737696	55.045080	55.334225	55.603511	55.851322	56.076038	56.276043	56.449716	56.595442	56.711600	56.796574	56.848745	56.866495
-56.432499	-56.412128	-56.352357	-56.255196	-56.122656	-55.956749	-55.759483	-55.532872	-55.278925	-54.999653	-54.697068	-54.373180	-54.029999	-53.669537	-53.293805	-52.904813	-52.504573	-52.095098	-51.678484	-51.256900	-50.832521	-50.407521	-49.984073	-49.564351	-49.150529	-48.744781	-48.349281	-47.966202	-47.597718	-47.246003	-46.913231	-46.601576	-46.313212	-46.050311	-45.814064	-45.602084	-45.411171	-45.238127	-45.079755	-44.932854	-44.794228	-44.660676	-44.529002	-44.396006	-44.258489	-44.113254	-43.957102	-43.786834	-43.599251	-43.391156	-43.159517	-42.904401	-42.628606	-42.335022	-42.026541	-41.706053	-41.376449	-41.040622	-40.701460	-40.361856	-40.024700	-39.692883	-39.369297	-39.056831	-38.758378	-38.476829	-38.215072	-37.974888	-37.754379	-37.550896	-37.361787	-37.184401	-37.016087	-36.854193	-36.696070	-36.539064	-36.380526	-36.217804	-36.048247	-35.869204	-35.678023	-35.472055	-35.248646	-35.005315	-34.742296	-34.462021	-34.166990	-33.859700	-33.542648	-33.218333	-32.889251	-32.557900	-32.226779	-31.898384	-31.575214	-31.259765	-30.954537	-30.662026	-30.384729	-30.125145	-29.884794	-29.662268	-29.455613	-29.262875	-29.082100	-28.911333	-28.748621	-28.592009	-28.439543	-28.289270	-28.139233	-27.987481	-27.832058	-27.671010	-27.502383	-27.324224	-27.134706	-26.933849	-26.723044	-26.503712	-26.277276	-26.045160	-25.808786	-25.569576	-25.328954	-25.088342	-24.849163	-24.612839	-24.380794	-24.154451	-23.935231	-23.724557	-23.523852	-23.333884	-23.153639	-22.981799	-22.817049	-22.658073	-22.503554	-22.352177	-22.202623	-22.053578	-21.903726	-21.751749	-21.596331	-21.436157	-21.269910	-21.096273	-20.913931	-20.721678	-20.519704	-20.309155	-20.091192	-19.866978	-19.637677	-19.404451	-19.168462	-18.930874	-18.692848	-18.455549	-18.220139	-17.987780	-17.759635	-17.536866	-17.320638	-17.112110	-16.911912	-16.719345	-16.533506	-16.353496	-16.178411	-16.007352	-15.839416	-15.673702	-15.509308	-15.345333	-15.180876	-15.015035	-14.846908	-14.675594	-14.500192	-14.319799	-14.133595	-13.941639	-13.744545	-13.542937	-13.337437	-13.128668	-12.917253	-12.703814	-12.488976	-12.273360	-12.057589	-11.842286	-11.628074	-11.415577	-11.205415	-10.998214	-10.794593	-10.594899	-10.398848	-10.206071	-10.016199	-9.828861	-9.643689	-9.460312	-9.278361	-9.097466	-8.917259	-8.737368	-8.557426	-8.377061	-8.195905	-8.013588	-7.829740	-7.644026	-7.456438	-7.267162	-7.076384	-6.884291	-6.691070	-6.496907	-6.301989	-6.106503	-5.910634	-5.714571	-5.518499	-5.322605	-5.127076	-4.932099	-4.737859	-4.544544	-4.352266	-4.160981	-3.970630	-3.781150	-3.592481	-3.404560	-3.217327	-3.030721	-2.844680	-2.659142	-2.474048	-2.289334	-2.104941	-1.920806	-1.736869	-1.553068	-1.369344	-1.185658	-1.001985	-0.818296	-0.634564	-0.450762	-0.266863	-0.082839	0.101336	0.285691	0.470251	0.655045	0.840099	1.025441	1.211098	1.397098	1.583466	1.770224	1.957374	2.144919	2.332862	2.521206	2.709952	2.899104	3.088663	3.278634	3.469017	3.659816	3.851032	4.042670	4.234730	4.427216	4.620130	4.813465	5.007131	5.200999	5.394941	5.588827	5.782529	5.975918	6.168864	6.361239	6.552914	6.743759	6.933647	7.122447	7.310031	7.496271	7.681036	7.864200	8.045781	8.226051	8.405307	8.583845	8.761963	8.939958	9.118126	9.296765	9.476171	9.656641	9.838473	10.021964	10.207409	10.395107	10.585354	10.778448	10.974619	11.173624	11.375011	11.578326	11.783118	11.988931	12.195313	12.401812	12.607972	12.813342	13.017468	13.219897	13.420176	13.617851	13.812468	14.003576	14.190727	14.373891	14.553700	14.730848	14.906026	15.079928	15.253247	15.426674	15.600903	15.776626	15.954535	16.135324	16.319685	16.508311	16.701894	16.901127	17.106702	17.319155	17.537986	17.762282	17.991129	18.223611	18.458815	18.695825	18.933726	19.171605	19.408546	19.643634	19.875956	20.104596	20.328639	20.547172	20.759279	20.964060	21.161361	21.352122	21.537369	21.718128	21.895425	22.070285	22.243736	22.416802	22.590511	22.765888	22.943959	23.125751	23.312289	23.504599	23.703708	23.910642	24.126180	24.349649	24.579841	24.815551	25.055569	25.298688	25.543702	25.789402	26.034580	26.278031	26.518545	26.754916	26.985936	27.210398	27.427093	27.634815	27.832384	28.019784	28.198564	28.370383	28.536900	28.699774	28.860662	29.021226	29.183122	29.348011	29.517550	29.693400	29.877218	30.070664	30.275396	30.493073	30.725355	30.973457	31.236223	31.511707	31.797961	32.093038	32.394992	32.701874	33.011737	33.322635	33.632620	33.939745	34.242063	34.537626	34.824487	35.100699	35.364315	35.613435	35.847803	36.069193	36.279503	36.480634	36.674485	36.862955	37.047942	37.231347	37.415069	37.601008	37.791061	37.987129	38.191111	38.404907	38.630415	38.869534	39.123642	39.391576	39.671403	39.961190	40.259004	40.562914	40.870986	41.181287	41.491886	41.800849	42.106243	42.406136	42.698596	42.981689	43.253483	43.512046	43.755507	43.983868	44.199246	44.403875	44.599989	44.789820	44.975602	45.159568	45.343952	45.530986	45.722905	45.921941	46.130329	46.350300	46.584089	46.833929	47.102052	47.390083	47.696954	48.020855	48.359980	48.712519	49.076664	49.450608	49.832541	50.220655	50.613143	51.008195	51.404004	51.798761	52.190657	52.577885	52.958637	53.331107	53.693577	54.044422	54.382018	54.704742	55.010973	55.299088	55.567464	55.814478	56.038509	56.237933	56.411128	56.556472	56.672341	56.757114	56.809167	56.826879
